titles,category
삼성보다 앞서간다          최첨단  나노 공장 건설 추진,IT
햇빛과 체온으로 전력 만드는  전자피부 ,IT
카카오톡  곧 유튜브에  위 내준다  실사용자 차이 역대최소    명대,IT
 태양전지 미작동  일본 달 착륙선    분 만에 꺼져    점짜리 성과 ,IT
    스프링  주차         롤스터  맞대결 ,IT
       가 일자리 많이 없애지 못할 것 ,IT
코인원       개발 직군 채용  주만에    명 넘게 몰렸다,IT
    재생에너지 연구 역량서 유럽 추월 ,IT
  하이닉스    낸드     조직 본격 가동,IT
티빙  아시안컵 말레이시아전 생중계,IT
 스타트업 법률상식     광고모델계약의 품위유지의무는 여전히 유효한가  최신 판결례 소개,IT
유전자 가위  진짜 가위처럼 눈에 보이네,IT
    유료방송  볼게 없네  이용자  명 중  명 해지 고민,IT
 단통법  폐지한다지만 증권가 한 목소리  통신사 타격 없어 ,IT
애플 비전 프로   서 웃돈까지 붙어 팔린다,IT
멜론 앞선 유튜브  커머스 장악도 눈앞 다급해진 네카오는 전략 뜯어고친다,IT
 전문가기고  사후약방문 그만   살아있는 보안  실현하려면,IT
꼭꼭 감춰둔 삼성  갤럭시링  경쟁사 오우라링  긴장 ,IT
카카오벤처스     경량화 기술 스타트업 스퀴즈비츠 투자,IT
 숏폼 고인물 대신 네이버 청정수로  창작자 모집에    만명 몰려,IT
    있는데 굳이 케이블               해지 고려 중 ,IT
양현석    총괄     억 자사주 매입 지분율        성장의지 표명,IT
대통령이 전화해  투표하지마  바이든 흉내낸    전화  선거판 등장,IT
피곤해서  에너지 음료  벌컥벌컥 마셨다간 다음날 더  헤롱헤롱  ,IT
비트코인   만 달러 붕괴 차익실현 매물 쏟아져,IT
 취재수첩  올해   업계 숙원은   해외 진출 ,IT
   광년 거리 또다른 태양계가 탄생하고 있다,IT
생성형   춘추전국시대  빅테크  침공 맞설        무기는,IT
이통 사  메타버스 갈길 바쁜데    게임규제  복병에 당혹,IT
카카오벤처스      경량화  스퀴즈비츠에 투자 삼성 포스코 포스텍도 참여,IT
 인터뷰     로 보폭 넓히는 팀스파르타      잘 쓰는 법 알려드립니다 ,IT
 혁신 잡는 사전규제    두려움에 떠는   혁신 꽃 피기 전 멍든다,IT
난소암 재발 검사법 개발 기존보다 빠르고  민감하게  진단 ,IT
젠슨 황 엔비디아       수출규제  압박 속    년 만에 방문,IT
 임상  상 실패  엔젠시스 실패 아냐 중국 임상 성공 기원 ,IT
지아이이노베이션        불응 환자         병용 기대 ,IT
국내 최초  유전자가위  영상화 성공 위치파악 치료효과 ,IT
심혈관 질환 예측  닥터눈  세브란스병원 공급,IT
   닷컴  쓱 새벽배송 전체 주문   건 중 하나는  주문더하기  이용 ,IT
 비전 프로  애플   만 의존하나 넷플릭스 유튜브  안해 ,IT
 갤럭시     언제 사야 되나   단통법 폐지까지 상당 시간 걸릴 듯,IT
네이버 검색 점유율      구글에    트위치에서만 치지직으로   만명 이동,IT
비전 프로   일 만에   만대 팔렸다 애플 시총  위도 탈환,IT
 년전 티맥스소프트 판 박대연 회장  다시 사겠다 ,IT
인텔     두뇌 에 삼성메모리  통합메모리 로      독주 막는다      플러스 ,IT
 미장브리핑  다우지수      선 상회,IT
 년째     안갯속  휴이노  기평 문턱 못 넘는 이유는,IT
 한달   만원  온라인 고스톱 포커 결제   월에 더 늘어날까,IT
 한국판 오라클  티맥스   년 전 매각한 티맥스소프트 재인수 추진,IT
애플     누르고 시총  위 복귀  비전 프로  사전주문 영향,IT
이용자들이 유료로 판매하라고 부탁하는 게임,IT
금융보안     올해도 또  해커 침입  뒷구멍  되나,IT
 단독 이중훈 코인원      가상자산 떠나 방산     팔란티어 로,IT
성장둔화 감원 칼바람 게임업계 신임 대표들  주가견인 성장동력 확보  숙제,IT
 기자수첩  소비자 후생은 고려 않는  오락가락  플랫폼법,IT
  서비스 빅      전쟁   격전지는 금융,IT
한국 오는 올트먼  삼성   와 회동할 듯,IT
 호갱님   버스폰  사라졌지만 모두가 손가락질했던 그 법 단통법   년,IT
보고 또 보고   차  영화 관람 붐 통신사 멤버십 혜택 쏠쏠,IT
리니지 밀어낸  버섯커키우기   게임  규제 깐깐해지자 한국 ,IT
출시 이틀만에 동접    만명    총든  짝퉁 포켓몬 에 게임 시장 들썩,IT
애플  아이패드용      패널 주문량 하향 조정    디스플레이 업체 타격,IT
아프리카       새해에만   억 벌었다   뭐 하길래    일  템 ,IT
티맥스그룹   년 전 판 티맥스소프트 재인수 추진,IT
갤럭시     실시간 통역 만 믿고 일본 가봤다  체험기 ,IT
 단독  수사받는 카카오모빌리티  검사 대통령실 출신인사 영입   팩플,IT
 세계는      대안 원한다 삼성 파운드리 기회 ,IT
달릴수록 배터리가 찬다   무선충전도로  아시나요 미래   ,IT
 전 국민 호갱  만든 단통법   폐지  추진 통신비 줄어들까,IT
삼성이 포기했던 눈물의     타이젠     로봇에 탑재됐다,IT
하루 우유 한 잔  당뇨 막는다  달콤한 사이언스 ,IT
스마트폰 보조금 확대  대형마트 의무휴업 폐지,IT
전공의      의대 증원 시 집단행동 참여  서울 대형병원  곳 포함,IT
 이젠 아기 기저귀까지   너도나도    난리더니  이 정도일 줄이야,IT
단통법    년 만에  백지화  통신사  보조금 경쟁  다시 불붙나,IT
웹툰 웹소설  도서정가제 제외는 반쪽짜리  업계는  산 넘어 산 ,IT
 꼭 아이 낳고 싶어요  간절한 직원 위해 회사가      만원  지원한다,IT
방심위  한정표현 잘못 사용한   알파쇼핑에 법정제재,IT
 우주정거장  식구 늘었네   개국 우주인들 모여  북적 ,IT
 생활규제 혁파  보조금 경쟁으로 단말기값 인하 기대  호갱  막을 보완책 필요,IT
 단통법   년 만에 폐지  카드 꺼냈지만 통신비 줄일 수 있을지 두고  갑론을박 ,IT
민주당 과방위원들     류희림 조성경 사태 외면 말고 상임위 열어야 ,IT
 성지  찾아 헤맸는데 휴대폰값 내리나   단통법 폐지  화색,IT
 이러다 한국에 다 뺏긴다  역대급 터졌다 만화 강국 일본  대충격 ,IT
      거리에서 무선으로 전력 보냈다 세계 최장 기록,IT
미뤄진 에이피알      상장까지 무사 완주할까 ,IT
 만화 강국  일본 홀린 카카오  새역사 썼다 게임 앱 제치고  위,IT
 팩플    년 만에 단통법 폐지 추진 가계 통신비 부담 줄어들까,IT
무작정 사무실  무선 충전기  구입하면 뒤늦게 후회할 한 가지  똑똑한 오피스 ,IT
오픈   올트먼   개월만에 한국 방문 이재용 최태원 만날까 ,IT
지구 충돌  시간 전 발견된 소행성 독일 밤하늘 빛냈다,IT
  지시에 바빠진 통신사   최신 고가폰도 지원금 혜택 늘수도,IT
 에듀플러스  고  성적이 고 까지 간다 고등학생     성적 변화 거의 없어,IT
우주서 만든 전기 무선 전송   항우연  세계 최장거리 성공,IT
애플  비전프로  출시 임박   삼성    차별화 전략은,IT
 월 발족 우주항공청  한국의      될 수 있을까,IT
애플   월 출시설 새 아이패드 맥북 뭐가 달라지나,IT
 사랑하는 내 딸아 결혼 축하해  신부도 하객도 펑펑 울었다 하늘나라에서 온 특별한 편지,IT
필립 모이어 구글클라우드   전략 총괄    건설현장까지  제미나이  확장할 것 ,IT
 치지직 한달  아프리카   선방에 주춤 트위치 철수 앞두고 공방  치열 ,IT
 갤    울트라  허리높이에서 떨어뜨려도 안깨집니다 ,IT
한미약품     그룹 통합으로 상속세 절감  사실과 달라 ,IT
  메타버스  세계진출    구조조정  갈림길   메타버스의 명암   ,IT
 윤선영의 렛  고   기다무 매열무  없애면 웹툰 웹소설 더 잘 클까요 ,IT
 클라우드       앱가드   매출  배 급증 비결은      기반 편의성 ,IT
단통법 폐지로 폰가격 낮아질까                 대리점  입장차 여전 ,IT
 단독    칩 설계부터 메모리 공급  전방위 협의    동맹 뜨나,IT
과연 머나먼 우주에 외계인은 존재할까   이광식의 천문학  ,IT
   퇴근길  휴무없는 대형마트 이동통신 단통법 폐지   메카 과천 시대 개막,IT
 단독     네이버 카카오         당했다 유명 제작사  사칭 사기  확산,IT
멜론이 공정위 제재가 불공평하다 말하는 이유,IT
테슬라 맞수는 토요타     현대차 기아가 더 위협적 ,IT
식량안보 골머리 앓는 중국 석탄으로 가축 사료 만드는 연구   고든 정의       ,IT
액토즈소프트  소송취하    년 미르   분쟁  끝나나,IT
  년만에  단통법 폐지  보조금 경쟁 가열될까 종합 ,IT
  자율주행 규제    조원 카메라모듈 시장  출렁    이노텍 삼성전기 멕시코  격전   소부장반차장 ,IT
 단통법 폐지 추진      선택약정 유지 ,IT
 단통법 폐지 후폭풍  하  단통법 사라지면 보조금 경쟁 불 붙을까,IT
 갤럭시     허리 높이서 떨어져도 안 깨진다 역대급 내구성 ,IT
 단통법 폐지 후폭풍  상    년간의 존폐 공방 수술대 끝은 결국 단두대 ,IT
 단독   메타버스 혹한기  견딘 네이버 작년 최대         만 육박  메타버스의 명암  중  ,IT
경실련  한미     통합  상속세 절감  꼼수  한미  상속세 절감 없어 ,IT
종말 영화처럼  지구 충돌 몇시간 전 발견된 소행성,IT
슈프리마 주가 고공행진   중동 효과  언제까지 ,IT
   년 묵은  단통법 사라지면 휴대폰값 싸질까,IT
코비스      검사 장비 국산화   반도체 제조사 공급 타진,IT
모두 호갱 만든 단통법  굿바이 이번엔 단말기 좀 싸게 사나,IT
반도체 미래 패키징에 달려 삼성 인텔  통합메모리 로      독주 막는다,IT
 단독  인텔 야심작     두뇌 에 삼성 메모리 심는다,IT
  년 만에 사라지는 단통법 보조금 경쟁 부활하나,IT
  시장 역이용   매출  위  카카오 픽코마의  신의 한 수 ,IT
넷마블  올 상반기 신작 릴레이 출시 반전 예고,IT
스마트반지 시장 놓고 삼성  애플   갤럭시 링  연내 출시에 특허 선점 치열,IT
단통법 없애면 휴대폰  몸값  좀 착해질까,IT
방심위       바이든  날리면  정부  심 승소에 심의 시작,IT
카카오엔터  웹툰  선산     경성크리처 외전  출시,IT
역술인 천공의 대통령 관저 선정 개입 의혹 보도한      주진우 라이브   주의 ,IT
 비전 프로 앱 안 만든다  개발자들의 난    애플에 드리우는  실패 그림자 ,IT
 일문일답  윤 정부    년 만에  단통법 폐지    왜 하필 지금  효과는 ,IT
멍집사 화물기사도 엄지 척 앱 맛집 떠오른   유플러스,IT
실제 얼굴 그대로   메타버스 실감나네 ,IT
카카오픽코마  거래액     억엔 돌파   넘어 글로벌 앱  등극 ,IT
   가 신입교육 인사고과 척척     혁명 시작됩니다 ,IT
 몰입형 동영상에 빠져들겠네  애플의 놀라운 마술  비전프로,IT
 야놀자 핵심전략은     여행    융합 솔루션기업 인수할것 ,IT
 열량조절이 핵심   기분좋은날 에서 중년 다이어트의 함정과 핵심 전략 소개,IT
허공에 손가락 두드려 검색   내 방이 스키장 밀림으로,IT
코로나    년  변종따라 면역세포도 진화한다,IT
 통신칼럼 신설 우주항공청  기술 융합의 산실로,IT
 과학기술이 미래다       남극에 첫 조사단 파견,IT
정부  대형마트 공휴일 의무 휴업 없앤다,IT
용인시장  반도체 메가 클러스터  정부가 표절  김동연이 표절 ,IT
슈퍼   로 거듭나는    억뷰  나 혼자만 레벨업     애니메이션 게임 스핀오프 웹소설 제작,IT
위메이드   액토즈와 미르    분쟁 마무리,IT
 알뜰폰은 지하철서 안 터진다   알권리 팽개친 기업들   리즈 ,IT
단통법   년만에  폐지  시장경쟁 부활로 휴대폰값 낮춘다,IT
  분건강  신장에 좋은 식습관을 알아보자,IT
저가    요금제 개편 시동   통신사 매출 정체 불가피,IT
야놀자 장정식 신임    는 누구  넥슨 구글 거친 소프트웨어 전문가,IT
    공장에 휴머노이드 로봇 투입,IT
카카오 멜론  공정위 과징금  억   겸허히 수용해야 기자수첩 산업   ,IT
휴대폰 지원금 상한 없애고 약정할인제는 유지 법 개정 추진 종합 ,IT
단말기 판매에 자유를 단통법 폐지  넘어야 할 산은 ,IT
 단독  정부     수행기업  청년 의무채용 폐지 추진 청년 일자리까지 불똥 튄 예산 삭감,IT
식물성 단백질 먹는 여성  건강하게 늙는다,IT
 기고   바이오의 돌파구  플랫폼이 답이다,IT
컴투스홀딩스   소울 스트라이크  구글 플레이 인기 게임  위 흥행 청신호,IT
롯데바이오로직스      바이오와 손잡고     생산 나선다,IT
단통법   년만에 역사속으로 선택약정 할인제도는 유지,IT
 그 사람은 횡령범  가짜뉴스 퍼트린    명예훼손 따질 수 있을까,IT
인기 시들한데 규제까지 메타버스 줄이는 게임업계,IT
구글은  서 가짜뉴스 유포해도 책임 없나    네카오는 인터넷 자율규제 따르는데,IT
   년 우여곡절  단통법 폐지 싼 단말기 기대 과점 우려 교차,IT
 단 도 대 혁파  단통법 폐지하고 대형마트 의무휴업 없앤다,IT
  년 논란 단통법 폐지 통신사 자율경쟁,IT
      대만에  나노 공장 추가 건설 계획     조원 투입 ,IT
얼어붙은 스타트업 투자  그래도 가장 많은 투자한 곳은 ,IT
 과학을 읽다     광물탐사 대체 물질 발견  금손 ,IT
총선 앞두고  단통법  폐지 추진   다시  공짜폰 과  호갱 의 시대 ,IT
전설의 포식자 메갈로돈  알고보니 날씬한 몸매였다  핵잼 사이언스 ,IT
  위  유튜브뮤직 두고 멜론만 뭇매 역차별 논란,IT
갤럭시 사후지원  년으로 확대     출시 효과 극대화,IT
 기획     년 논란  단통법 폐지 휴대폰 지원금 확대 기대    이용자 차별 출혈경쟁 우려,IT
방폐물 처리 전문기업 키운다,IT
 단 도 대 혁파  단통법 전면 폐지 추진  선택약정은 유지 ,IT
 정부  단통법   년만에 폐지 결정 도서정가제 대형마트 규제도 손본다,IT
위메이드  미르    분쟁 마무리  액토즈소프트 소송 취하 ,IT
용산까지 나선  단통법 폐지  통신업계도 긴장,IT
가트너  올해 세계    지출 전년 대비      성장 전망 ,IT
새로운    메카  과천 시대 열린다 메가존 아이티센 등 줄줄이 사옥 이전,IT
 단통법    년 만에 폐지 선택약정 할인은 유지,IT
 자막뉴스  항생제 안 썼는데도   놀라운  상처 치료  기술 탄생,IT
 아모잘탄  매출  조  새역사 쓴 한미약품,IT
 보일러 배관 감싸주고 전원 켜놓으세요 ,IT
단통법  시행   년 만에 존폐기로,IT
정부  단통법 폐지 추진 지원금 상한 푼다,IT
정부   단통법  폐지 추진 대형마트  공휴일 의무휴업  제한 푼다,IT
 네카오  지난해 실적 희비   네이버  역대급     카카오  숨고르기 ,IT
     칸 황금종려상 수상작  추락의 해부  프리미어 상영,IT
정부  단말기유통법   년 만에 전면 폐지 추진,IT
 호갱 막자 며 도입됐다   년만에 폐지수순  단통법  뭐길래,IT
 농약 범벅된  베트남산  망고  이 제품  먹지마세요,IT
단말기 지원금 상한 폐지 선택약정 할인제도는 유지,IT
포털 뉴스 이용률            년 이후 최저 수준,IT
 속보  단통법   년 만에 전면 폐지 지원금 상한 없어진다,IT
  토종   칩 팹리스  대량 양산 매출 실현 준비 마쳤다,IT
 속보  정부  단통법 전면 폐지 추진    선진국에 없는 법 ,IT
 미르   분쟁  마침표  엑토즈소프트  항소 취하,IT
 우리가    주역    스캐터랩   토종 생성형    저력 이어갈 것 ,IT
오픈      민주당 경선 후보  챗봇  차단,IT
 현장   이게 바로 미래교실  지역 교육격차 해결나선 케이블  ,IT
코닝 부사장  갤    액정  허리높이 떨어져도 손상없어 ,IT
 기자수첩   신용 사면 이라는 포퓰리즘 뒤,IT
    개발 속도 높이자     기업  오픈소스 개발 활성화,IT
 멍  저도 주인님처럼    봐요  반려견이 좋아하는 프로그램은 ,IT
올해 성인 교육 시장 핵심 키워드는  생성    ,IT
갤럭시    시리즈  성능 테스트했더니,IT
위메이드 액토즈소프트  미르    분쟁 마무리 수순,IT
네오이뮨텍              췌장암 희귀의약품 지정,IT
에너지연   호라이즌 유럽  태양전지 컨소시엄 공식 참여,IT
 이번 주 안주       핫 뿌링볶이 ,IT
위메이드   싱가포르 중재 판정 최종 확정  액토즈  집행 절차서 대응 ,IT
   브리핑   원신    오색 연과 봄바람  테마    버전 업데이트,IT
 갤    울트라 전면 유리  허리 높이서 떨어뜨려도 안 깨져 ,IT
 전기차 배터리 폭발 발화 해결  인하대  배터리 안전성 위한 원천기술 개발,IT
   방심위원 후임에 문재완 이정옥 위촉,IT
백신 맞고도 걸린 코로나  그때 생긴 이 세포 덕분  면역반응  진화 ,IT
옥성환 이니텍 대표  흑자전환 목표 직원 기여만큼 보상 ,IT
애플 비전 프로     시장 견인   킬러앱 안줘  견제하는 구글 메타,IT
화웨이가 주목하는 올해 데이터센터 시설   대 트렌드는 ,IT
 머스크의 스타트업         억달러 투자 확보  보도에  머스크  사실 아냐 ,IT
갤    온디바이스    기술  산실 ,IT
신임 대표 선임한 넥슨유니버스    메이플 블록체인  속도 높이나,IT
공공    대기업 참여완화로 시장 악화 우려,IT
 천억대 과징금 부과   구글 메타    개인정보위 공방 올해 본격 진행,IT
다임러  파카와    전기트럭 배터리  공장 합작 설립 추진,IT
오미크론 변이 따라 면역세포도 진화한다,IT
 에듀플러스 서울대 연 고대 정시 등록 포기자  년새 최고 치 의예과 등록 포기자 최저,IT
 갤       기능     년까지 무료  김영집 삼성 부사장  고객경험 강조,IT
  가상 얼굴 디오비스튜디오 라는 공식 만들고 싶어요 ,IT
삼성 출격에 애플도 채비      대전  시작,IT
허리높이서 떨어뜨려도  멀쩡     갤    울트라  더 단단해졌다,IT
카카오엔터  웹툰  선산     경성크리처 외전  출시,IT
코로나   오미크론 끊임없는 변이  면역세포도 기억해 맞선다,IT
     간암 신약  간독성 높은 환자서도 효능 입증 ,IT
통신 끊겼던 화성 헬리콥터  다시 교신 재개  여기는 화성 ,IT
 정치 활동에 쓰지마   대선후보 흉내 낸 챗봇 차단한 오픈  ,IT
코로나바이러스만 변이  면역반응도 진화한다,IT
오픈    미 대선 후보 모방한 챗봇 삭제   대선 관련 첫 조치,IT
 보호필름 필요없다  갤    울트라 액정 신소재 어떻길래,IT
강화유리보다  배 강하고 아이폰  보다     밝은  디스플레이     갤럭시     코닝 고릴라 아머 적용,IT
애플  비전 프로  수리비 최대    만원,IT
 기후변화로 인류 기대수명 반 년 단축 ,IT
전문가  단통법  폐지해야  이구동성 업계는  인프라 투자효과 ,IT
카카오픽코마 이정도였어    연간 거래액     억엔 돌파,IT
한미약품 고혈압 신약  아모잘탄   국산 전문약 최초 누적 매출  조 돌파,IT
 오미크론 돌파감염 형성 면역세포  새 변이 중증 진행 막는다,IT
  살된 포스코    산업용 로봇   로 새 도약,IT
신작 게임 테스트 소식 잇따라   롬부터 카잔까지,IT
초파리 짝짓기 실패하면 좌절      공격성 높아진다 ,IT
삼바에피스  솔리리스 시밀러  에피스클리  국내 품목허가 승인,IT
넷마블 올해 상반기 신작  종 출시 예고 반전 이뤄낼까,IT
네카오 웹툰   시장서 나란히      억엔 고지  점령,IT
  여 년 전에 했던 달 착륙  지금은 왜 어려울까,IT
      화성에 비행기 띄워 물 찾는다  우주로 간다 ,IT
한미약품 복합신약  아모잘탄   국산 전문약 첫 누적 매출  조원,IT
쓰리디팩토리  사우디에 대규모 디지털 사이니지 공급,IT
 기획  산업디지털 전환     으로 기술 패권 시대 파고 넘는다  상 ,IT
통신비 절감효과 의문 또  단통법  폐지론,IT
기업   곳 중  곳  악성메일에  무대책     모의훈련 안 한다 ,IT
 알프스가 사라지고 있다   이대로 가면     년 빙하 절반 감소 ,IT
롯데바이오로직스      바이오와 항체약물접합체 시장 확대,IT
쓰레기 분리부터 주차  칵테일 제조도  로봇과의 일상  눈앞으로,IT
차세대 갤럭시  병풍 에디션  상상이 아니다,IT
레드랩  롬   하드코어        시장 조준 자유로운    거래 지원,IT
 소비자  명 중  명  설 선물 온라인 채널서 산다 ,IT
 다시 볼 수 있다면    돌아가신 부모님  사진  장으로 재회,IT
카카오  재생 에너지로 오피스 불 밝힌다,IT
생성형   열풍에 데이터센터 확충       에   조원 투자,IT
 사이테크    사상 최대 고대 상어 메갈로돈  더 날씬하고 더 길었다 ,IT
태초의 은하는 바나나처럼 생겼다,IT
컴투스홀딩스  소울 스트라이크   구글 인기  위,IT
삼성전자  놀라운 혜택 가득한       삼성전자 세일 페스타  완판 행진,IT
 엑시노스       갤럭시     벤치마크 결과 스냅드래곤   세대에 뒤지지 않아,IT
진캐스트  기술성 평가 통과 코스닥 상장 본격 준비,IT
삼성이 내놓자  애플도 반격 채비    대전 뜨거워진다,IT
포스코   창사   년  산업로봇   로 도약 선언,IT
비트코인  약세 계속 연준 조기 금리인하 기대도 꺾여,IT
       당신의    앱 개편  데이터 사용량 이달 요금 한눈에 ,IT
 자막뉴스  사람 다 된 로봇    영화 속 장면  세계 최초 적용,IT
 르포   혁신의 심장   삼성리서치   인간 반려견  그리고   의 공존,IT
갤럭시    기본형 중국 모델은      램 추가 칩셋도 국가별로 차이,IT
닌텐도스위치    분기 중 공개되나,IT
 애플 홍대  오픈 기념 공짜 토트백 이번에도 중고 플랫폼에 등장     만원에 팔아요 ,IT
신종 보이스피싱  통장묶기  케이뱅크   시간 내로 지급 정지 해제 ,IT
이과 쏠림    발달로 가장 큰 타격 받는다,IT
  살 미키마우스  이제 모두의 미키마우스,IT
갈등 빚는 왓챠와   유플러스 기술탈취    보편적 기능,IT
오순영   국민은행 상무  금융 속    보면     미래  예측 가능     리더스      ,IT
애플  이르면  월 새 아이패드 맥북 출시 전망,IT
 승계 걸림돌  상속세에 제약바이오 경쟁력  흔들 ,IT
황반변성 유전자 치료제 임상 순항   아일리아 시밀러 개발사  긴장 ,IT
삼성바이오에피스  솔리리스 바이오시밀러 국내 품목 허가 승인,IT
  베이징엔  자율주행 무인 순찰차  돈다,IT
 미장브리핑    빅테크 주가 더 올라갈까,IT
 머스크의 스타트업       억달러 유치  블룸버그 보도 머스크는 소식 부인,IT
 토종  위  쿠팡플레이는 어떻게     시장  메기 가 됐나,IT
일론 머스크  스타트업          억원 투자 유치 사실 아냐 ,IT
 사이언스 인 미디어 비밀스레 메시지로 전하는 마음  환승연애  ,IT
  대선 본격화   오픈     민주당 경선 후보 모방 챗봇 계정 삭제,IT
넷플에 밀리고 쿠플에 치인 티빙 웨이브  합병 논의  속사정은 ,IT
 주간 클라우드 동향  월   구글클라우드 생성형   올라탄 세계최초    폰 ,IT
 연차는 매년   일 제공  당근  직원의 워라밸 지켜라,IT
   세상     년 생성형    트렌드,IT
 마이데이터   의료 마이데이터 시행  디지털헬스케어법 통과에 달렸다,IT
 휴가 떠나면    만원  넥슨  일보다 중요한 건 잘 쉬기,IT
 컴앤스톡  내부거래 중심  롯데정보통신  계열사가 도움 안주면,IT
 생성형  로 돈벌수 있을까   투자 망설이는 수요기업들,IT
물 위  공중부양 해 달리는 오리배,IT
   반도체 장비 자립에   조 쏟아붓는데    반도체 메가 클러스터 소부장 투자는,IT
 용의 해 밝히는 한국 과학   불 타지 않는 이차전지 상용화 이끈다,IT
  위의 벽은 높았다  결국 넷플릭스 넘어서지 못한 토종    ,IT
 팩플  카카오 로  교통약자 택시  부른다 올 상반기 서비스 예정,IT
 임신한 직원은 비즈니스석에  네이버의 섬세한 복지 휴식 보상 업계 최고,IT
단   일 만에  주가  만원대  만원대  대박 난 이 회사   실적도 좋아 ,IT
 날씨가 미쳤다  기후재난  이재민 구호요원 목격자 정신건강 악영향,IT
이란   단 고체로켓       상공에 위성 발사 성공 ,IT
수퍼스타 이중생활 부추긴다     핵인싸  토론토대 비결,IT
애플이  년 만에 신제품 내놨는데   유튜브도  넷플릭스도 못봐,IT
 단독  과기차관  제 이통 입찰사 재무부실 우려  문제 없다 ,IT
엔비디아 반도체 품귀    샘 올트먼  삼성과 손잡나,IT
  달 착륙선  절반의 성공 ,IT
백신 맞고 생긴  기억  세포 가 변이바이러스 제거한다,IT
달 착륙  그때는 되고  지금은 안 되는 이유,IT
 나무 풀 근처에 살면  아이 뼈도 튼튼해져 ,IT
오픈    대만     와 접촉   칩 생산 네트워크 추진,IT
인공지능 장착하자  말 알아듣는  로봇으로 변신,IT
이것은 독수리가 아니다  자연 닮은  군용 무인기 등장,IT
 멜론 중도해지 기능 숨겼다  공정위  카카오에 과징금  억원 제재,IT
실리콘밸리 한복판서 빅테크와 총성 없는 전쟁 삼성리서치 아메리카 가보니,IT
 우릴 왜 부르지   네 카 제치고    전략대화   번 토론자  초청받은 아모레,IT
 인생 드라마  대박 났는데 왜  적자만    억  티빙의 한숨,IT
달 착륙한 일본    점짜리 성공 ,IT
 너도나도 탕후루 먹더니 결국 사달     대 당뇨 환자 이렇게 많다니,IT
유튜브는 놔두고  카카오만 동네북  때리기  역차별  논란,IT
이재용 회장  열공  이유 있었네 삼성이 공들이는 신사업,IT
 내 목이 버텨줄까    애플  비전프로  구매 고민하는 소비자들,IT
   백신 끄세요   게임 쉽게 하려다 코인 채굴기 돼 버린   ,IT
 해설    겨눈 삼성 통신장비  통신랩 연구조직 이관  왜 ,IT
 단독 삼성 네트워크사업부 통신랩  삼성리서치로 이관     선점,IT
 마이데이터       년 전 분야 마이데이터 시행 예정  반쪽 오명 벗을까,IT
 팩플  오픈  도     반도체 개발  잰걸음         에 손 뻗는다,IT
공정위 과징금 부과   카카오  이해하기 어렵다 ,IT
  폰 꺼낸 삼성  안드로이드앱 생태계 흔든다,IT
이호준 에티버스 대표  무한혁신으로 매출    조 미래 승부처는 클라우드  잇피플 ,IT
 초거대     가우스    분의  로 줄여 갤    에 탑재 ,IT
 사용기  카톡 하던 독일인 친구  왜 이렇게 유창해졌어    갤    울트라  써보니,IT
구글  헤드셋 하드웨어 개발 접는다,IT
 첫발 뗀 방사성의약품 우리가 선점할것 ,IT
 이슈플러스 클라우드 네이티브 사업  보안 강화 시급,IT
삼성전자     품은 갤    헬스케어  갤럭시 링  출격 뉴스잇    쥬 ,IT
 손빨래 못하겠어요  대신 해주는데 심지어  공짜  일회용 쓰레기까지 줄인  이 도시   지구  뭐래  ,IT
인류 최대위협 세계는  극한기상   한국은  경기침체  꼽았다,IT
장밋빛 전망에도 이용률      올해  메타버스 턴어라운드    메타버스의 명암   ,IT
 공정위 과징금 처분  카카오  멜론 중도해지 충분히 안내 ,IT
   톡  중국  로봇 굴기 ,IT
 기획   세대        메타테크놀로지      해부,IT
 갤럭시     비결은 최적화 모든 기기에    넣겠다,IT
 빅테크 경쟁 최전선  실리콘밸리  삼성리서치 가보니,IT
 뉴스줌인  삼성              협력 확대   추격 떨친다,IT
    억 공공 클라우드 네이티브  보안은 뒷전,IT
 갤럭시       기능     년까지 무료  그 이후엔 유료되나 ,IT
삼성             만대 구매 추진,IT
삼성 첫   폰  갤       기기만으로 실시간 통번역 어떻게 가능할까,IT
 르포     동반자 로봇  볼리 부터  갤럭시    까지    실리콘밸리 혁신의 산실  삼성리서치아메리카  가보니,IT
반려견과 출근하고 저녁 도시락까지 싸주는 연구소 삼성      가보니,IT
삼성  갤   에 초거대   어떻게 넣었나   비트 압축이 기술력 ,IT
 갤     신조어 통번역도 문제 없어 ,IT
 치맥  콜   통역하는 똑똑한 갤럭시    신조어 알아듣는 음성 인식,IT
정은경  의사공무원  월급 적지만 홍역 퇴치 등 보람 ,IT
전세계는 지금  달 착륙 르네상스 ,IT
일본  세계  번째 달 착륙   만  거리  초정밀 조준  성공,IT
네카오  멀티모달    본격화   교육 쇼핑 등 경쟁 예고,IT
갤    공시지원금 최대   만원  선택약정이 유리할듯,IT
굶주린 반려동물  사망한 주인 훼손할 수 있다,IT
갤럭시    신무기      톺아보기,IT
  가 노트북 성장 이끈다   경쟁 가열속 올해       ,IT
 욱일기 입고 떠드는 게 방송 콘텐츠   이런 방송 보기 싫었는데 네이버  칼 뺐다,IT
자르고 또 자르는 구글     가 입을 열었는데 ,IT
센트럴시티 홍대  갤    체험존 인산인해,IT
 중도해지 버튼 있는 유일한 앱인데  석연찮은 멜론 제재 사이다   ,IT
